date,count,time,WD,year
2019-03-01,798262,240103.17861111558,True,2019
2019-03-02,872351,246906.1572222233,False,2019
2019-03-03,768206,211639.20638888938,False,2019
2019-03-04,599703,163126.75555555598,True,2019
2019-03-05,674419,201561.64305555943,True,2019
2019-03-06,732202,216963.9975000044,True,2019
2019-03-07,747977,226264.70666667717,True,2019
2019-03-08,811178,250069.32222222167,True,2019
2019-03-09,887624,267746.5030555637,False,2019
2019-03-10,783994,218002.59000000253,False,2019
2019-03-11,630335,188090.0266666689,True,2019
2019-03-12,662712,197467.3186111124,True,2019
2019-03-13,676789,202844.0844444495,True,2019
2019-03-14,703079,216359.37305555365,True,2019
2019-03-15,795674,243368.36194443898,True,2019
2019-03-16,878723,262486.1958333379,False,2019
2019-03-17,748396,212973.9133333304,False,2019
2019-03-18,617994,181305.42694444582,True,2019
2019-03-19,618548,183001.1230555602,True,2019
2019-03-20,643946,191303.8024999983,True,2019
2019-03-21,765389,228852.48583333293,True,2019
2019-03-22,806853,241385.98333333086,True,2019
2019-03-23,869741,250560.9408333358,False,2019
2019-03-24,726303,208223.31888889632,False,2019
2019-03-25,607309,176221.8499999951,True,2019
2019-03-26,629811,185425.09805554844,True,2019
2019-03-27,657287,194735.75361112284,True,2019
2019-03-28,682730,208653.40805556672,True,2019
2019-03-29,763880,234300.14527777498,True,2019
2019-03-30,860153,260601.38527777352,False,2019
2019-03-31,759422,211162.0986111131,False,2019
2019-04-01,633012,185795.01333333383,True,2019
2019-04-02,633217,186060.53333333612,True,2019
2019-04-03,641879,194262.34833333653,True,2019
2019-04-04,681666,211688.1116666578,True,2019
2019-04-05,832154,254700.62277777598,True,2019
2019-04-06,850538,256924.9922222211,False,2019
2019-04-07,726574,208676.33916666353,False,2019
2019-04-08,614664,182278.7163888855,True,2019
2019-04-09,651103,191274.34638888747,True,2019
2019-04-10,636839,192868.02277777818,True,2019
2019-04-11,683293,207169.15250000346,True,2019
2019-04-12,794213,240860.07805556388,True,2019
2019-04-13,860579,261043.99361110607,False,2019
2019-04-14,746126,211224.78499999814,False,2019
2019-04-15,664560,195449.23444445693,True,2019
2019-04-16,626816,191423.9697222191,True,2019
2019-04-17,646714,197695.63666667024,True,2019
2019-04-18,675650,209692.9049999946,True,2019
2019-04-19,726812,207011.11305555262,True,2019
2019-04-20,780272,214280.2516666611,False,2019
2019-04-21,679222,184392.30999999735,False,2019
2019-04-22,592965,170463.9152777778,True,2019
2019-04-23,572805,168352.08194444847,True,2019
2019-04-24,586760,174899.1163888869,True,2019
2019-04-25,652626,196947.4133333335,True,2019
2019-04-26,770691,224023.3380555643,True,2019
2019-04-27,810734,238756.234722218,False,2019
2019-04-28,723718,198734.7986111136,False,2019
2019-04-29,602734,175786.87194443945,True,2019
2019-04-30,614957,182343.7019444482,True,2019
2020-03-01,757388,199700.23916666725,False,2020
2020-03-02,620814,176144.3480555569,True,2020
2020-03-03,665203,189755.2388888889,True,2020
2020-03-04,675769,196117.41722222086,True,2020
2020-03-05,694314,204680.56861110774,True,2020
2020-03-06,833222,243813.91055556128,True,2020
2020-03-07,857950,235493.82694444602,False,2020
2020-03-08,698863,182724.87444444295,False,2020
2020-03-09,604019,169418.45222222296,True,2020
2020-03-10,602437,166807.9675000014,True,2020
2020-03-11,603617,168522.70444443624,True,2020
2020-03-12,614487,175510.39111110815,True,2020
2020-03-13,635096,176466.06750000283,True,2020
2020-03-14,553282,135663.29000000664,False,2020
2020-03-15,435086,103909.06861110897,False,2020
2020-03-16,378117,98326.49388888759,True,2020
2020-03-17,302655,76002.31055555487,True,2020
2020-03-18,261129,63565.32138888906,True,2020
2020-03-19,245636,57912.643888889324,True,2020
2020-03-20,254040,59937.015277778155,True,2020
2020-03-21,209904,46771.499999999425,False,2020
2020-03-22,157690,34108.06722222252,False,2020
2020-03-23,158021,34262.32638888868,True,2020
2020-03-24,137776,30347.412222222283,True,2020
2020-03-25,137245,29949.650277777808,True,2020
2020-03-26,137700,30273.723055555383,True,2020
2020-03-27,154854,34518.5161111108,True,2020
2020-03-28,134815,28643.07666666668,False,2020
2020-03-29,112289,23720.562222222372,False,2020
2020-03-30,128868,27998.452499999472,True,2020
2020-03-31,125209,27321.20138888859,True,2020
2020-04-01,128490,28051.686111111394,True,2020
2020-04-02,127571,27839.118055555806,True,2020
2020-04-03,146207,32259.30499999943,True,2020
2020-04-04,122572,26056.50555555518,False,2020
2020-04-05,104564,22081.477777777953,False,2020
2020-04-06,123572,27240.04083333324,True,2020
2020-04-07,121927,26772.813333333466,True,2020
2020-04-08,123466,27083.97972222235,True,2020
2020-04-09,125028,27047.391666667485,True,2020
2020-04-10,142750,30797.77944444493,True,2020
2020-04-11,128651,27323.94166666641,False,2020
2020-04-12,109774,23324.693333333205,False,2020
2020-04-13,135089,29374.599444444193,True,2020
2020-04-14,131293,29024.225277777423,True,2020
2020-04-15,145952,32393.36555555567,True,2020
2020-04-16,149013,33021.52777777776,True,2020
2020-04-17,168974,38172.475555555066,True,2020
2020-04-18,144020,31181.01194444422,False,2020
2020-04-19,128760,27761.296944444457,False,2020
2020-04-20,149037,33494.022222222025,True,2020
2020-04-21,144552,32149.4808333331,True,2020
2020-04-22,149283,33961.16277777738,True,2020
2020-04-23,149975,34091.47305555599,True,2020
2020-04-24,171140,39274.13444444475,True,2020
2020-04-25,154679,34465.44194444478,False,2020
2020-04-26,132122,28574.039722222293,False,2020
2020-04-27,151054,34269.94916666669,True,2020
2020-04-28,155096,36182.7266666664,True,2020
2020-04-29,157873,36468.1247222216,True,2020
2020-04-30,168691,38947.23999999989,True,2020
